line	자격증명
9	광고도장기능사
226	경영지도사2차
365	학예사1급
366	학예사2급
367	학예사3급
369	문화재수리기능자
450	방송영상전문인
451	방송정보관리사
461	조명산업디자이너자격인증서
462	음향전문사
464	MAX 기술자격
465	디지털영상편집
466	영상(편집)전문인
483	철도토목산업기사
489	철도교통관제사
501	철도토목산업기사
528	항공운항관리사
530	항공운항관리사
599	국외여행인솔자
663	도로및항공기술사
707	철도토목산업기사
743	도로및항공기술사
787	철도토목산업기사
822	도로및항공기술사
861	전자기기기능장
976	전상응용건축제도기능사
1003	컨데이너크레인운전기능사
1010	전자기기기능사
1045	기술거래사
1078	철도토목산업기사
1265	건설기계설비기술사
1318	메카트로닉스기사
1350	철도토목산업기사
1352	생산자동화산업기사
1362	온실가스관리산업기사
1366	농림토양평가관리산업기사
1373	자연생태복권기사
1377	문화재수리기술자(조경)
1378	문화재수리기능자(조경공)
1380	수목치료기술사
1386	수목보호기술자격기술자
1426	건설기계조종사면허(천공기)
1436	건설기계조종사면허(지게차)
1473	기계설계기사
1474	메카트로닉스기사
1475	프레스금형설계기사
1476	사출금형설계기사
1478	치공구설계산업기사
1482	기계설계기사
1484	치공구설계산업기사
1489	금형제작기능장
1491	프레스금형설계기사
1506	금형제작기능장
1511	기계가공조립산업기사
1521	특수용접기능사
1524	메카트로닉스기사
1531	생산자동화산업기사
1532	생산자동화기능사
1585	지역난방설비관리사
1602	조선기사
1637	기계설계기사
1638	메카트로닉스기사
1641	기계가공조립산업기사
1657	철도토목산업기사
1695	조선기사
1703	동력기계정비기능사
1705	전산응용조선제도기능사
1708	특수용접기능사
1721	조선기사
1738	특수용접기능사
1747	전산응용조선제도기능사
1749	동력기계정비기능사
1756	조선기사
1760	특수용접기능사
1761	동력기계정비기능사
1763	전산응용조선제도기능사
1771	조선기사
1775	특수용접기능사
1776	동력기계정비기능사
1778	전산응용조선제도기능사
1781	특수용접기능사
1782	동력기계정비기능사
1784	전자기파통신기능사
1789	조선기사
1800	조선기사
1808	특수용접기능사
1809	동력기계정비기능사
1813	전산응용조선제도기능사
1814	용접사기량자격
1815	수중용접사
1828	조선기사
1840	생산자동화산업기사
1843	생산자동화기능사
1849	항공기체정비기능사
1850	항공기관정비기능사
1851	항공장비정비기능사
1852	항공전자정비기능사
1858	항공전기.전자정비기능사
1860	항공기관정비기능사
1861	항공기체정비기능사
1862	항공장비정비기능사
1863	항공전자정비기능사
1868	항공장구관리사1급
1869	항공장구관리사2급
1870	항공장구관리사3급
1871	항공정비사(비행기)
1872	항공정비사(전자.전기.계기)
1873	항공정비사(헬리콥터)
1875	금형제작기능장
1876	사출금형설계기사
1877	프레스금형설계기사
1889	금형제작기능장
1892	조선기사
1894	사출금형설계기사
1895	프레스금형설계기사
1904	금형제작기능장
1905	사출금형설계기사
1906	프레스금형설계기사
1910	사출금형제작사
1911	프레스금형제작사
1920	금형제작기능장
1923	조선기사
1925	사출금형설계기사
1926	프레스금형설계기사
1947	조선기사
1949	반도체설계기사
1963	생산자동화산업기사
1967	생산자동화기능사
1969	메카트로닉스기사
1970	생산자동화산업기사
1971	생산자동화기능사
1974	메카트로닉스기사
1975	생산자동화산업기사
1976	생산자동화기능사
2021	금형제작기능장
2027	프레스금형설계기사
2033	생산자동화산업기사
2040	생산자동화기능사
2047	특수용접기능사
2056	특수용접기능사
2128	산업위생기사
2154	생물공학기사
2189	화학분석기능장
2196	산업위생기사
2248	양복기능사
2249	양장기능사
2268	한복산업기사
2270	양복기능사
2271	양장기능사
2273	신발류제조기능사
2277	한복산업기사
2280	양복기능사
2281	양장기능사
2283	신발류제조기능사
2289	신발류제조기능사
2294	한복산업기사
2295	양장기능사
2296	양복기능사
2343	토목분야기능사
2345	안전관리분야기능사
2351	전기철도기능장
2387	발송배전기사
2394	전자기기기능사
2401	통선선로기능사
2403	신재생에너지발전설비(태양광)기능사
2404	신재생에너지발전설비(태양광)산업기사
2414	통선선로산업기사
2429	신재생에너지발전설비(태양광)기사
2448	신재생에너지발전설비(태양광)기능사
2456	신재생에너지발전설비(태양광)기사
2468	신재생에너지발전설비(태양광)산업기사
2485	생산자동화기능사
2487	전자기기기능사
2490	기계설계기사
2504	생산자동화산업기사
2516	기계설계기사
2529	전자계산기조작응용기사
2537	생산자동화산업기사
2540	전기철도신호기능사
2554	전자기기기능장
2570	생산자동화산업기사
2577	공유압기능사
2581	생산자동화기능사
2596	생산자동화산업기사
2598	전지기능사
2599	생산자동화기능사
2612	생산자동화산업기사
2615	전자기기기능사
2619	전자기기기능사
2622	전자기기기능장
2625	메카트로닉스기사
2649	전자기기기능장
2658	메카트로닉스기사
2677	전자기기기능사
2697	전파통신기능사
2704	전파통신기사
2715	전자기기기능장
2720	메카트로닉스기사
2742	전자기기기능사
2749	전자기기기능장
2761	생산자동화산업기사
2763	전자기기기능사
2766	생산자동화기능사
2776	반도체설계기사
2780	생산자동화산업기사
2784	생산자동화기능사
2788	전자기기기능사
2790	전자기기기능장
2798	생산자동화산업기사
2827	생산자동화산업기사
2831	생산자동화기능사
2852	전자기기기능장
2856	반도체설계기사
2888	기계설계기사
2889	사출금형설계기사
2897	퀄리리스트기사
2898	프레스금형설계기사
2908	퀄리리스트산업기사
2918	전자기기기능장
2922	메카트로닉스기사
2923	반도체설계기사
2928	생산자동화산업기사
2929	전자기기기능사
2931	반도체장비유지보수기능사
2934	중장기기술사
2938	전자기기기능장
2941	중장기사
2949	중장산업기사
2956	중장기능사
2960	전자기기기능사
2974	전자기기기능장
2978	반도체설계기사
3010	광학기능사
3016	전자기기기능사
3029	금형제작기능장
3036	전자기기기능장
3039	사출금형설계기사
3040	프레스금형설계기사
3043	메카트로닉스기사
3069	특수용접기능사
3074	전자기기기능사
3082	특수용접기능사
3087	전자기기기능사
3099	사출금형설계기사
3100	프레스금형설계기사
3103	메카트로닉스기사
3112	금형제작기능장
3119	전자기기기능장
3134	전자기기기능장
3158	전자기기기능사
3326	PC Master정비사
3354	기계설계기사
3356	메카트로닉스기사
3366	기계가공조립산업기사
3382	반도체장비유지보수기능사
3385	생산자동화기능사
3390	전자기기기능사
3401	네트워크관리사1급
3478	정보통신기술자특급
3479	정보통신기술자고급
3480	정보통신기술자중급
3481	정보통신기술자초급
3482	정보통신기술자기능계
3485	무선설비기능장
3619	식품기사
3629	식품기사
3636	식품기사
3646	인쇄기사
3661	광고도장기능사
3705	수질환경측정분석사
3710	대기환경측정분석사
3711	수질환경측정분석사
3722	농림토양평가관리산업기사
3757	대기환경측정분석사
3758	수질환경측정분석사
3760	자연상태복원기사
3782	대기환경측정분석사
3783	수질환경측정분석사
3805	대기환경측정분석사
3806	수질환경측정분석사
3849	지역난방설비관리사
3869	수소전문가
3913	간호사
3926	ASNT Level3
3927	KPCN
3929	방사선기사
3930	초음파기사
3931	침투기사
3932	자기기사
3933	누설기사
3934	와전류기사
3935	방사선산업기사
3936	초음파산업기사
3937	침투산업기사
3938	자기산업기사
3939	방사선기능사
3940	초음파기능사
3941	침투기능사
3942	자기기능사
3973	수의사
3974	동물보건사
3978	수의사
3993	수목보호기술자
3994	산림경영기술자
3995	산림공학기술자
3999	산림경영기사
4001	산림경영산업기사
4002	산림공학산업기사
4012	임산가공산업기사
4017	임산가공기능사
4019	산림공학기술자1급
4020	산림공학기술자2급
4023	목재등급평가사
4025	어로기술사
4031	어로기술사
4045	수의사
4050	어로기술사